name,generation,avg acc,avg los,avg par
Crossover_mutation_0.6,96,0.95,0.190427635,2050458.333
Crossover_mutation_0.6,97,0.951333333,0.178553496,1315315
Crossover_mutation_0.6,98,0.948666667,0.179649089,1314467
Crossover_mutation_0.6,99,0.953,0.176761798,1333568
Crossover_mutation_0.6,100,0.95,0.175213016,1224400.333
Crossover_mutation_0.6,101,0.951666667,0.17808999,1235682.667
Crossover_mutation_0.6,102,0.948333333,0.178521559,1427156.667
Crossover_mutation_0.6,103,0.952,0.169987861,1524218.333
Crossover_mutation_0.6,104,0.950666667,0.171169566,1711266
Crossover_mutation_0.6,105,0.951333333,0.178349376,1791859
Crossover_mutation_0.6,106,0.953666667,0.179006623,2024826.333
Crossover_mutation_0.6,107,0.952333333,0.178299783,2046021
Crossover_mutation_0.6,108,0.948333333,0.182983777,2022140.333
Crossover_mutation_0.6,109,0.951666667,0.170844584,1999260
Crossover_mutation_0.6,110,0.950666667,0.179007108,2015523.333
Crossover_mutation_0.6,111,0.949666667,0.176549216,2209050
Crossover_mutation_0.6,112,0.950666667,0.177554012,2165838.667
Crossover_mutation_0.6,113,0.944,0.207446773,2104358.667
Crossover_mutation_0.6,114,0.951333333,0.181827775,2293380.667
Crossover_mutation_0.6,115,0.947333333,0.200147556,2293380.667
Crossover_mutation_0.6,116,0.95,0.189215848,2096211
Crossover_mutation_0.6,117,0.955666667,0.173598688,2199967.667
Crossover_mutation_0.6,118,0.953333333,0.18662404,2213136
Crossover_mutation_0.6,119,0.946,0.206416085,2294377.333
Crossover_mutation_0.6,120,0.952,0.183811821,2232338.333
Crossover_mutation_0.6,121,0.945666667,0.193988038,2200121.333
Crossover_mutation_0.6,122,0.952333333,0.181683857,1965605
Crossover_mutation_0.6,123,0.948333333,0.196582738,1995399.667
Crossover_mutation_0.6,124,0.949666667,0.188305763,2002482.333
Crossover_mutation_0.6,125,0.954,0.179671803,2381009.333
Crossover_mutation_0.6,126,0.95,0.184681121,2149168.333
Crossover_mutation_0.6,127,0.950666667,0.188753142,2241631.333
Crossover_mutation_0.6,128,0.956,0.170761378,2247268
Crossover_mutation_0.6,129,0.952,0.175727472,2242814.667
Crossover_mutation_0.6,130,0.952,0.181735687,2070009
Crossover_mutation_0.6,131,0.952333333,0.178891084,2247488.667
Crossover_mutation_0.6,132,0.953666667,0.177723835,2235169
Crossover_mutation_0.6,133,0.952333333,0.182915876,2245940
Crossover_mutation_0.6,134,0.95,0.190940057,2293150.667
Crossover_mutation_0.6,135,0.950666667,0.171579614,2318760
,,,,
Crossover_mutation_0.8,0,0.902666667,0.364013461,30671.33333
Crossover_mutation_0.8,1,0.913333333,0.285942177,33328.66667
Crossover_mutation_0.8,2,0.904,0.370639431,37920.66667
Crossover_mutation_0.8,3,0.918333333,0.292462467,38502.66667
Crossover_mutation_0.8,4,0.911666667,0.305076827,46805
Crossover_mutation_0.8,5,0.916,0.286347969,57894.33333
Crossover_mutation_0.8,6,0.926666667,0.258512763,61423.66667
Crossover_mutation_0.8,7,0.926333333,0.256757363,68521.66667
Crossover_mutation_0.8,8,0.920666667,0.256212174,69315.66667
Crossover_mutation_0.8,9,0.927666667,0.250045876,70298
Crossover_mutation_0.8,10,0.928666667,0.246567278,73451.33333
