name,generation,avg acc,avg los,avg par
Crossover_epochs10_population5,34,0.949,0.182082708,467433
Crossover_epochs10_population5,35,0.947333333,0.196914546,495987.3333
Crossover_epochs10_population5,36,0.947333333,0.205261968,545592.6667
Crossover_epochs10_population5,37,0.944666667,0.190482838,569455.6667
Crossover_epochs10_population5,38,0.947666667,0.190786474,504833.3333
Crossover_epochs10_population5,39,0.944666667,0.203549592,495095
Crossover_epochs10_population5,40,0.950333333,0.1872729,486891
Crossover_epochs10_population5,41,0.949,0.177886834,549782
Crossover_epochs10_population5,42,0.947,0.189375479,608286.3333
Crossover_epochs10_population5,43,0.947333333,0.189097963,632973.6667
Crossover_epochs10_population5,44,0.945666667,0.17705511,631882.6667
Crossover_epochs10_population5,45,0.947,0.180601238,712983.3333
Crossover_epochs10_population5,46,0.946333333,0.177980784,823753.3333
Crossover_epochs10_population5,47,0.947666667,0.17444451,848254.6667
Crossover_epochs10_population5,48,0.947,0.20225371,863833.6667
Crossover_epochs10_population5,49,0.945666667,0.180839113,698631.3333
Crossover_epochs10_population5,50,0.948333333,0.181371761,706342.6667
Crossover_epochs10_population5,51,0.951,0.180622764,840850.6667
